"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Col6a1",0.614117405301731,0.00516867173412425,0.00187210776810422,0.0144606351365494,"SmoothMuscleCells","sender-focused"
"Col6a1",0.614117405301731,0.00516867173412425,0.00187210776810422,0.0144606351365494,"EndocardialCells","sender-focused"
"Lgals1",0.598808137543649,0.00516752944321723,0.0018709654771972,0.0104288582413211,"Fibroblasts","sender-focused"
"Lgals1",0.598808137543649,0.00516752944321723,0.0018709654771972,0.0104288582413211,"EndothelialCells","sender-focused"
"Lgals1",0.598808137543649,0.00516752944321723,0.0018709654771972,0.0104288582413211,"Leukocytes","sender-focused"
"Lgals1",0.598808137543649,0.00516752944321723,0.0018709654771972,0.0104288582413211,"SmoothMuscleCells","sender-focused"
"Lgals1",0.598808137543649,0.00516752944321723,0.0018709654771972,0.0104288582413211,"EndocardialCells","sender-focused"
"Lamc1",0.601034317418969,0.00516336804629146,0.00186680408027143,0.0166021199902258,"Fibroblasts","sender-focused"
"Lamc1",0.601034317418969,0.00516336804629146,0.00186680408027143,0.0166021199902258,"EndothelialCells","sender-focused"
"Lamc1",0.601034317418969,0.00516336804629146,0.00186680408027143,0.0166021199902258,"Leukocytes","sender-focused"
"Lamc1",0.601034317418969,0.00516336804629146,0.00186680408027143,0.0166021199902258,"SmoothMuscleCells","sender-focused"
"Lamc1",0.601034317418969,0.00516336804629146,0.00186680408027143,0.0166021199902258,"EndocardialCells","sender-focused"
"Calm3",0.600231914123278,0.00515630813667506,0.00185974417065503,0.0154808764703503,"Fibroblasts","sender-focused"
"Calm3",0.600231914123278,0.00515630813667506,0.00185974417065503,0.0154808764703503,"EndothelialCells","sender-focused"
"Calm3",0.600231914123278,0.00515630813667506,0.00185974417065503,0.0154808764703503,"Leukocytes","sender-focused"
"Calm3",0.600231914123278,0.00515630813667506,0.00185974417065503,0.0154808764703503,"SmoothMuscleCells","sender-focused"
"Calm3",0.600231914123278,0.00515630813667506,0.00185974417065503,0.0154808764703503,"EndocardialCells","sender-focused"
"Fbn1",0.607018093215787,0.00515611142717896,0.00185954746115893,0.0149976092546933,"Fibroblasts","sender-focused"
"Fbn1",0.607018093215787,0.00515611142717896,0.00185954746115893,0.0149976092546933,"EndothelialCells","sender-focused"
