"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Bmp2",0.567158396662198,0.000802702561258325,5.82117929438524e-05,-0.00726626053687899,NA,"sender-agnostic"
"Col1a1",0.575353896587694,0.000797969755947629,5.3478987633156e-05,-0.000177790618648004,NA,"sender-agnostic"
"Msn",0.560751005811355,0.000794545260366709,5.00544920522362e-05,0.000109051530230951,NA,"sender-agnostic"
"Epha4",0.483296081060948,0.000793074063991772,4.85832956772992e-05,0.00493157577991607,NA,"sender-agnostic"
"Vegfb",0.557770824020266,0.000792298712441379,4.78079441269056e-05,0.00116056012903222,NA,"sender-agnostic"
"Col8a1",0.540634778721503,0.000791831059861499,4.73402915470259e-05,0.000362824332845486,NA,"sender-agnostic"
"S100a9",0.567903442109968,0.00078924042593037,4.47496576158969e-05,0.000464235099797695,NA,"sender-agnostic"
"Gpc6",0.546624944121593,0.00078715449755336,4.26637292388873e-05,0.00222268142162983,NA,"sender-agnostic"
"Lamb1",0.567873640292061,0.000784702236373523,4.02114680590504e-05,0.00138212660102726,NA,"sender-agnostic"
"Gpc3",0.54784681865594,0.000783875133161934,3.93843648474612e-05,-0.00124839897732812,NA,"sender-agnostic"
"Il1rn",0.527343167933248,0.000782755901924668,3.8265133610195e-05,-0.000861471695074124,NA,"sender-agnostic"
"F13a1",0.569363731187603,0.000782540264635573,3.80494963211003e-05,0.00135642461917566,NA,"sender-agnostic"
"Ngf",0.561704663984503,0.000782518909527747,3.8028141213274e-05,-0.00603638364152612,NA,"sender-agnostic"
"Col5a3",0.561734465802416,0.0007816430538145,3.71522855000273e-05,0.000268163781432276,NA,"sender-agnostic"
"Mfng",0.561764267620327,0.00077964475967869,3.51539913642174e-05,-0.000587169583930147,NA,"sender-agnostic"
"Jam3",0.563403367605427,0.000779495517271246,3.50047489567731e-05,0.00119828872391069,NA,"sender-agnostic"
