"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Crhr2",0.520237008855697,0.00372214036756158,0.000621365173763132,0.00375753441967727,"Myocytes","sender-focused"
"Serpinf1",0.506535737696492,0.00371072572214403,0.000609950528345584,0.00332104830557906,"Fibroblasts","sender-focused"
"Serpinf1",0.506535737696492,0.00371072572214403,0.000609950528345584,0.00332104830557906,"Myocytes","sender-focused"
"Serpinf1",0.506535737696492,0.00371072572214403,0.000609950528345584,0.00332104830557906,"Leukocytes","sender-focused"
"Sema3c",0.551341207922562,0.00370384341578981,0.000603068221991365,0.00779475850891319,"Fibroblasts","sender-focused"
"Sema3c",0.551341207922562,0.00370384341578981,0.000603068221991365,0.00779475850891319,"Myocytes","sender-focused"
"Calm1",0.523733018007019,0.00369969202321749,0.000598916829419036,0.00427645939171421,"Fibroblasts","sender-focused"
"Calm1",0.523733018007019,0.00369969202321749,0.000598916829419036,0.00427645939171421,"EndothelialCells","sender-focused"
"Calm1",0.523733018007019,0.00369969202321749,0.000598916829419036,0.00427645939171421,"Myocytes","sender-focused"
"Calm1",0.523733018007019,0.00369969202321749,0.000598916829419036,0.00427645939171421,"Leukocytes","sender-focused"
"Calm1",0.523733018007019,0.00369969202321749,0.000598916829419036,0.00427645939171421,"SmoothMuscleCells","sender-focused"
"Nts",0.522158528591428,0.00369615843032535,0.000595383236526898,0.00366504838322284,"EndothelialCells","sender-focused"
"Col6a3",0.545036823772879,0.00368932343276214,0.000588548238963692,0.00627122267405957,"Fibroblasts","sender-focused"
"Col6a3",0.545036823772879,0.00368932343276214,0.000588548238963692,0.00627122267405957,"SmoothMuscleCells","sender-focused"
"Itgb1",0.509793966813614,0.00368888422960547,0.00058810903580702,0.00247665638324287,"Fibroblasts","sender-focused"
"Itgb1",0.509793966813614,0.00368888422960547,0.00058810903580702,0.00247665638324287,"EndothelialCells","sender-focused"
"Itgb1",0.509793966813614,0.00368888422960547,0.00058810903580702,0.00247665638324287,"Myocytes","sender-focused"
