"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Ntn1",0.485164417108881,0.00818463907881263,0.000298640185619497,-0.00768677848302826,"SmoothMuscleCells","sender-focused"
"Ntn1",0.485164417108881,0.00818463907881263,0.000298640185619497,-0.00768677848302826,"EndocardialCells","sender-focused"
"Nrg1",0.492161410358983,0.00816727621479769,0.000281277321604554,-0.00340337626092365,"EndocardialCells","sender-focused"
"Sema5a",0.483192537192944,0.00815480559923697,0.000268806706043834,-0.00854422137271104,"SmoothMuscleCells","sender-focused"
"Eng",0.466277428335877,0.00815198235192466,0.000265983458731519,-0.00824913959259512,"EndothelialCells","sender-focused"
"Eng",0.466277428335877,0.00815198235192466,0.000265983458731519,-0.00824913959259512,"Myocytes","sender-focused"
"Eng",0.466277428335877,0.00815198235192466,0.000265983458731519,-0.00824913959259512,"Leukocytes","sender-focused"
"Eng",0.466277428335877,0.00815198235192466,0.000265983458731519,-0.00824913959259512,"SmoothMuscleCells","sender-focused"
"Eng",0.466277428335877,0.00815198235192466,0.000265983458731519,-0.00824913959259512,"EndocardialCells","sender-focused"
"Sema7a",0.48543597873502,0.00815048392164667,0.000264485028453531,-0.00804616058033942,"EndothelialCells","sender-focused"
"Sema7a",0.48543597873502,0.00815048392164667,0.000264485028453531,-0.00804616058033942,"SmoothMuscleCells","sender-focused"
"Fgf12",0.474553941680314,0.00815048082037065,0.000264481927177516,-0.00865758988322422,"Myocytes","sender-focused"
"Bmp4",0.486965041945271,0.00814825270179765,0.00026225380860451,-0.0106656183224438,"EndothelialCells","sender-focused"
"Bmp4",0.486965041945271,0.00814825270179765,0.00026225380860451,-0.0106656183224438,"SmoothMuscleCells","sender-focused"
"Bmp4",0.486965041945271,0.00814825270179765,0.00026225380860451,-0.0106656183224438,"EndocardialCells","sender-focused"
"Flrt1",0.477670784128085,0.00812988464437406,0.000243885751180927,-0.00692073030136588,"Myocytes","sender-focused"
"Plxna1",0.490321641504411,0.00812487033715964,0.000238871443966504,-0.00716414262541031,"Myocytes","sender-focused"
"Plxna1",0.490321641504411,0.00812487033715964,0.000238871443966504,-0.00716414262541031,"Leukocytes","sender-focused"
"Plxna1",0.490321641504411,0.00812487033715964,0.000238871443966504,-0.00716414262541031,"SmoothMuscleCells","sender-focused"
"Fgf13",0.472782674857561,0.00812138805797886,0.000235389164785722,-0.00906928011925601,"Myocytes","sender-focused"
"Tslp",0.46681565858588,0.00811275315866527,0.000226754265472135,-0.000546900991404305,"Leukocytes","sender-focused"
"Tslp",0.46681565858588,0.00811275315866527,0.000226754265472135,-0.000546900991404305,"SmoothMuscleCells","sender-focused"
"Ocln",0.468146555204084,0.00810719804856834,0.000221199155375199,-0.0080965418219813,"EndocardialCells","sender-focused"
"Il16",0.475459147100784,0.00809754806817277,0.000211549174979633,-0.00806340179919184,"EndothelialCells","sender-focused"
"Il16",0.475459147100784,0.00809754806817277,0.000211549174979633,-0.00806340179919184,"Leukocytes","sender-focused"
"Tgm2",0.49069595617828,0.00809364541861999,0.000207646525426852,-0.0158330455464871,"EndothelialCells","sender-focused"
"Tgm2",0.49069595617828,0.00809364541861999,0.000207646525426852,-0.0158330455464871,"Myocytes","sender-focused"
"Tgm2",0.49069595617828,0.00809364541861999,0.000207646525426852,-0.0158330455464871,"Leukocytes","sender-focused"
"Tgm2",0.49069595617828,0.00809364541861999,0.000207646525426852,-0.0158330455464871,"SmoothMuscleCells","sender-focused"
"Tgm2",0.49069595617828,0.00809364541861999,0.000207646525426852,-0.0158330455464871,"EndocardialCells","sender-focused"
"Tgfbi",0.487236603571411,0.00808174421403624,0.000195745320843104,-0.00832027277482998,"Leukocytes","sender-focused"
"Tgfbi",0.487236603571411,0.00808174421403624,0.000195745320843104,-0.00832027277482998,"EndocardialCells","sender-focused"
"Adam9",0.484760744421373,0.00807501373508402,0.000189014841890879,-0.00697246040246393,"EndothelialCells","sender-focused"
"Adam9",0.484760744421373,0.00807501373508402,0.000189014841890879,-0.00697246040246393,"Myocytes","sender-focused"
"Adam9",0.484760744421373,0.00807501373508402,0.000189014841890879,-0.00697246040246393,"Leukocytes","sender-focused"
"Adam9",0.484760744421373,0.00807501373508402,0.000189014841890879,-0.00697246040246393,"SmoothMuscleCells","sender-focused"
"Adam9",0.484760744421373,0.00807501373508402,0.000189014841890879,-0.00697246040246393,"EndocardialCells","sender-focused"
"Ptdss1",0.484149119137273,0.00807254494022205,0.000186546047028908,-0.00563703444378631,"EndothelialCells","sender-focused"
"Ptdss1",0.484149119137273,0.00807254494022205,0.000186546047028908,-0.00563703444378631,"Myocytes","sender-focused"
"Ptdss1",0.484149119137273,0.00807254494022205,0.000186546047028908,-0.00563703444378631,"Leukocytes","sender-focused"
"Ptdss1",0.484149119137273,0.00807254494022205,0.000186546047028908,-0.00563703444378631,"SmoothMuscleCells","sender-focused"
"Ptdss1",0.484149119137273,0.00807254494022205,0.000186546047028908,-0.00563703444378631,"EndocardialCells","sender-focused"
"Efemp1",0.473851795854167,0.00806619553623862,0.000180196643045484,-0.00718867109205926,"EndocardialCells","sender-focused"
"Angpt2",0.489927754821446,0.00804275865104741,0.000156759757854275,-0.00405265008596145,"EndothelialCells","sender-focused"
"Angpt2",0.489927754821446,0.00804275865104741,0.000156759757854275,-0.00405265008596145,"SmoothMuscleCells","sender-focused"
"Angpt2",0.489927754821446,0.00804275865104741,0.000156759757854275,-0.00405265008596145,"EndocardialCells","sender-focused"
"Fam3c",0.484347285729321,0.00803607142438208,0.000150072531188943,-0.00820901908529894,"EndothelialCells","sender-focused"
"Fam3c",0.484347285729321,0.00803607142438208,0.000150072531188943,-0.00820901908529894,"Myocytes","sender-focused"
"Fam3c",0.484347285729321,0.00803607142438208,0.000150072531188943,-0.00820901908529894,"Leukocytes","sender-focused"
"Fam3c",0.484347285729321,0.00803607142438208,0.000150072531188943,-0.00820901908529894,"SmoothMuscleCells","sender-focused"
"Fam3c",0.484347285729321,0.00803607142438208,0.000150072531188943,-0.00820901908529894,"EndocardialCells","sender-focused"
"Cdh2",0.485741791377071,0.00803213801809808,0.000146139124904944,-0.00759940466837267,"Myocytes","sender-focused"
"Thbs1",0.484149119137275,0.0080230674537232,0.00013706856053006,-0.00898180273566672,"SmoothMuscleCells","sender-focused"
"Mxra8",0.480958881655407,0.00800270616349416,0.000116707270301022,-0.00573763164542521,"EndothelialCells","sender-focused"
"Mxra8",0.480958881655407,0.00800270616349416,0.000116707270301022,-0.00573763164542521,"SmoothMuscleCells","sender-focused"
"Mxra8",0.480958881655407,0.00800270616349416,0.000116707270301022,-0.00573763164542521,"EndocardialCells","sender-focused"
"Dkk3",0.462573425615363,0.0079886607801815,0.000102661886988358,-0.00830670968628175,"Myocytes","sender-focused"
"Dkk3",0.462573425615363,0.0079886607801815,0.000102661886988358,-0.00830670968628175,"SmoothMuscleCells","sender-focused"
"Adam10",0.49076201170896,0.00798406057882834,9.80616856352066e-05,-0.00666191045091728,"EndothelialCells","sender-focused"
"Adam10",0.49076201170896,0.00798406057882834,9.80616856352066e-05,-0.00666191045091728,"Myocytes","sender-focused"
"Adam10",0.49076201170896,0.00798406057882834,9.80616856352066e-05,-0.00666191045091728,"Leukocytes","sender-focused"
"Adam10",0.49076201170896,0.00798406057882834,9.80616856352066e-05,-0.00666191045091728,"SmoothMuscleCells","sender-focused"
"Adam10",0.49076201170896,0.00798406057882834,9.80616856352066e-05,-0.00666191045091728,"EndocardialCells","sender-focused"
"Cxcl12",0.477406562005357,0.00797268441158946,8.66855183963237e-05,-0.0125993517814041,"EndothelialCells","sender-focused"
"Cxcl12",0.477406562005357,0.00797268441158946,8.66855183963237e-05,-0.0125993517814041,"Myocytes","sender-focused"
"Cxcl12",0.477406562005357,0.00797268441158946,8.66855183963237e-05,-0.0125993517814041,"Leukocytes","sender-focused"
"Cxcl12",0.477406562005357,0.00797268441158946,8.66855183963237e-05,-0.0125993517814041,"SmoothMuscleCells","sender-focused"
"Cxcl12",0.477406562005357,0.00797268441158946,8.66855183963237e-05,-0.0125993517814041,"EndocardialCells","sender-focused"
"Spon1",0.482431675339522,0.00796165172394027,7.5652830747135e-05,-0.00713363319717794,"SmoothMuscleCells","sender-focused"
"Spon1",0.482431675339522,0.00796165172394027,7.5652830747135e-05,-0.00713363319717794,"EndocardialCells","sender-focused"
"Tspan3",0.500433030701149,0.00794728783449958,6.12889413064439e-05,-0.00565282097076943,"EndothelialCells","sender-focused"
"Tspan3",0.500433030701149,0.00794728783449958,6.12889413064439e-05,-0.00565282097076943,"Myocytes","sender-focused"
"Tspan3",0.500433030701149,0.00794728783449958,6.12889413064439e-05,-0.00565282097076943,"Leukocytes","sender-focused"
"Tspan3",0.500433030701149,0.00794728783449958,6.12889413064439e-05,-0.00565282097076943,"SmoothMuscleCells","sender-focused"
"Tspan3",0.500433030701149,0.00794728783449958,6.12889413064439e-05,-0.00565282097076943,"EndocardialCells","sender-focused"
"Rarres2",0.46768661299044,0.00793705906795487,5.10601747617349e-05,-0.00491051714534783,"Myocytes","sender-focused"
"Rarres2",0.46768661299044,0.00793705906795487,5.10601747617349e-05,-0.00491051714534783,"SmoothMuscleCells","sender-focused"
"Rarres2",0.46768661299044,0.00793705906795487,5.10601747617349e-05,-0.00491051714534783,"EndocardialCells","sender-focused"
"Sema3f",0.471121500585945,0.00792108573216803,3.50868389748949e-05,-0.00923606444660072,"EndothelialCells","sender-focused"
"Sema3f",0.471121500585945,0.00792108573216803,3.50868389748949e-05,-0.00923606444660072,"SmoothMuscleCells","sender-focused"
"Sema3f",0.471121500585945,0.00792108573216803,3.50868389748949e-05,-0.00923606444660072,"EndocardialCells","sender-focused"
"Cntf",0.46046209513465,0.00790875627094602,2.27573777528845e-05,-0.0079088046630948,"Myocytes","sender-focused"
"H2-DMa",0.478884248691742,0.00790504739504453,1.90485018513927e-05,-0.0078807745798545,"Leukocytes","sender-focused"
"Siglec1",0.484692242389555,0.00790363941575728,1.76405225641458e-05,-0.00747375626918774,"Leukocytes","sender-focused"
"Sema4c",0.498913753495445,0.00790296397097074,1.69650777776045e-05,-0.00591450727021346,"EndothelialCells","sender-focused"
"Sema4c",0.498913753495445,0.00790296397097074,1.69650777776045e-05,-0.00591450727021346,"SmoothMuscleCells","sender-focused"
"Sema4c",0.498913753495445,0.00790296397097074,1.69650777776045e-05,-0.00591450727021346,"EndocardialCells","sender-focused"
"C4b",0.484496522298644,0.00783832174956778,-4.76771436253541e-05,-0.00980943409833192,"Leukocytes","sender-focused"
"C4b",0.484496522298644,0.00783832174956778,-4.76771436253541e-05,-0.00980943409833192,"EndocardialCells","sender-focused"
"Cx3cl1",0.459233951564178,0.00783300545925278,-5.2993433940357e-05,-0.0119174810184556,"EndothelialCells","sender-focused"
"Cx3cl1",0.459233951564178,0.00783300545925278,-5.2993433940357e-05,-0.0119174810184556,"SmoothMuscleCells","sender-focused"
"Cx3cl1",0.459233951564178,0.00783300545925278,-5.2993433940357e-05,-0.0119174810184556,"EndocardialCells","sender-focused"
"Col1a2",0.467393032854071,0.00783090069286524,-5.50982003278983e-05,-0.0104639494997857,"Myocytes","sender-focused"
"Col1a2",0.467393032854071,0.00783090069286524,-5.50982003278983e-05,-0.0104639494997857,"Leukocytes","sender-focused"
"Col1a2",0.467393032854071,0.00783090069286524,-5.50982003278983e-05,-0.0104639494997857,"SmoothMuscleCells","sender-focused"
"Col1a2",0.467393032854071,0.00783090069286524,-5.50982003278983e-05,-0.0104639494997857,"EndocardialCells","sender-focused"
"Mmrn2",0.4940109652181,0.00779503426485644,-9.09646283367002e-05,-0.00306821670316557,"EndothelialCells","sender-focused"
"Mmrn2",0.4940109652181,0.00779503426485644,-9.09646283367002e-05,-0.00306821670316557,"SmoothMuscleCells","sender-focused"
"Mmrn2",0.4940109652181,0.00779503426485644,-9.09646283367002e-05,-0.00306821670316557,"EndocardialCells","sender-focused"
"Efemp2",0.474023050933716,0.00777054537847028,-0.000115453514722856,-0.00969317190971884,"EndothelialCells","sender-focused"
"Efemp2",0.474023050933716,0.00777054537847028,-0.000115453514722856,-0.00969317190971884,"Leukocytes","sender-focused"
"Efemp2",0.474023050933716,0.00777054537847028,-0.000115453514722856,-0.00969317190971884,"SmoothMuscleCells","sender-focused"
"Efemp2",0.474023050933716,0.00777054537847028,-0.000115453514722856,-0.00969317190971884,"EndocardialCells","sender-focused"
"Nucb2",0.459094500999403,0.00767074205223554,-0.000215256840957594,-0.0119882334767014,"EndothelialCells","sender-focused"
"Nucb2",0.459094500999403,0.00767074205223554,-0.000215256840957594,-0.0119882334767014,"Leukocytes","sender-focused"
"Nucb2",0.459094500999403,0.00767074205223554,-0.000215256840957594,-0.0119882334767014,"SmoothMuscleCells","sender-focused"
"Nucb2",0.459094500999403,0.00767074205223554,-0.000215256840957594,-0.0119882334767014,"EndocardialCells","sender-focused"
"Jag2",0.483297736741808,0.00766523215734083,-0.000220766735852306,-0.0111343381413078,"EndothelialCells","sender-focused"
"Znrf3",0.474681159739407,0.00765407196558789,-0.000231926927605252,-0.0109399379372799,"Myocytes","sender-focused"
"Igfbp4",0.482328922291792,0.0075990507280084,-0.000286948165184736,-0.00886917576965311,"EndothelialCells","sender-focused"
"Igfbp4",0.482328922291792,0.0075990507280084,-0.000286948165184736,-0.00886917576965311,"Myocytes","sender-focused"
