"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Sdc2",0.441568807948117,0.00673248540463593,0.00138727382334417,-0.00532047167626633,NA,"sender-agnostic"
"Itgb2",0.408412947206049,0.00672915137018908,0.00138393978889732,-0.00708663196877502,NA,"sender-agnostic"
"Efnb2",0.441104393690591,0.00672491275756678,0.00137970117627502,-0.00576919442525168,NA,"sender-agnostic"
"Lamb2",0.461936690384965,0.00672168858084685,0.00137647699955509,-0.0035841971855794,NA,"sender-agnostic"
"Ang",0.509000099517326,0.00672039606709827,0.00137518448580651,0.000417910538143771,NA,"sender-agnostic"
"H2-DMa",0.432790549169851,0.00670965736137746,0.0013644457800857,-0.00925678463467951,NA,"sender-agnostic"
"Lamb3",0.437190044948659,0.00670153390325881,0.00135632232196705,-0.00668140056844934,NA,"sender-agnostic"
"Lamb1",0.458631885356016,0.00669323264350469,0.00134802106221293,-0.00533820366437072,NA,"sender-agnostic"
"Bmp3",0.497621950208142,0.00669053459589998,0.00134532301460822,0.00428673762480257,NA,"sender-agnostic"
"Mmp16",0.419044716458502,0.00668597286154406,0.0013407612802523,-0.00855976408681621,NA,"sender-agnostic"
"Lum",0.428096647924223,0.00667547755696872,0.00133026597567696,-0.00865979165574583,NA,"sender-agnostic"
"Col4a2",0.454804614287369,0.00667217412949546,0.0013269625482037,-0.00427309170830836,NA,"sender-agnostic"
"Ahsg",0.442874973047389,0.00666666431892644,0.00132145273763468,-0.00871676853748115,NA,"sender-agnostic"
"Inhbb",0.50460475029439,0.00665538442461973,0.00131017284332797,0.00682857399008522,NA,"sender-agnostic"
"Lrpap1",0.416337015474936,0.006640585550295,0.00129537396900324,-0.0116201992857624,NA,"sender-agnostic"
"A2m",0.424646713439819,0.00663107390265526,0.0012858623213635,-0.00919653472020347,NA,"sender-agnostic"
"Jam2",0.454381665588558,0.00662586079507803,0.00128064921378627,-0.00892891812988787,NA,"sender-agnostic"
"B2m",0.43858536099914,0.00662423845095118,0.00127902686965942,-0.0063947800795387,NA,"sender-agnostic"
"Slc6a8",0.426948051948041,0.00661504043405628,0.00126982885276452,-0.00827479362991822,NA,"sender-agnostic"
"Lrrc4b",0.419278996865197,0.00661042594123401,0.00126521435994225,-0.00970796202212339,NA,"sender-agnostic"
"F11r",0.41614834718282,0.00657997969116699,0.00123476810987523,-0.0108885449133447,NA,"sender-agnostic"
"Timp3",0.435622646829526,0.00657816636416063,0.00123295478286887,-0.00752899325586549,NA,"sender-agnostic"
