"","celltype","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module","database"
"997","SmoothMuscleCells","R-MMU-205043","NRIF signals cell death from the nucleus","3/103","14/6819",0.214285714285714,14.1865464632455,6.1160748179781,0.00107944169270126,0.0104295352280713,0.00587331506629151,"18412/22187/22190",3,"black","Reactome"
"998","SmoothMuscleCells","R-MMU-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","3/103","14/6819",0.214285714285714,14.1865464632455,6.1160748179781,0.00107944169270126,0.0104295352280713,0.00587331506629151,"11848/22187/22190",3,"black","Reactome"
"999","SmoothMuscleCells","R-MMU-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","3/103","14/6819",0.214285714285714,14.1865464632455,6.1160748179781,0.00107944169270126,0.0104295352280713,0.00587331506629151,"12330/22187/22190",3,"black","Reactome"
"1000","SmoothMuscleCells","R-MMU-8866427","VLDLR internalisation and degradation","3/103","14/6819",0.214285714285714,14.1865464632455,6.1160748179781,0.00107944169270126,0.0104295352280713,0.00587331506629151,"11773/22187/22190",3,"black","Reactome"
"1001","SmoothMuscleCells","R-MMU-9646399","Aggrephagy","4/103","31/6819",0.129032258064516,8.54243658001879,5.21210749774073,0.00112901063726407,0.010676092362899,0.00601216187998148,"56455/22142/22187/22190",4,"black","Reactome"
"1002","SmoothMuscleCells","R-MMU-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","5/103","53/6819",0.0943396226415094,6.24564938633449,4.74747804049321,0.0011516484473098,0.010676092362899,0.00601216187998148,"56436/15516/22142/22187/22190",5,"black","Reactome"
"1003","SmoothMuscleCells","R-MMU-9764561","Regulation of CDH1 Function","5/103","53/6819",0.0943396226415094,6.24564938633449,4.74747804049321,0.0011516484473098,0.010676092362899,0.00601216187998148,"11461/56436/13030/22187/22190",5,"black","Reactome"
"1004","SmoothMuscleCells","R-MMU-193639","p75NTR signals via NF-kB","3/103","15/6819",0.2,13.2407766990291,5.8771154160202,0.0013345589059573,0.0122067654598228,0.00687414903138709,"18412/22187/22190",3,"black","Reactome"
"1005","SmoothMuscleCells","R-MMU-5687128","MAPK6/MAPK4 signaling","5/103","55/6819",0.0909090909090909,6.01853486319506,4.62751950351653,0.00136321178440402,0.0123047800539626,0.00692934521989302,"56436/12540/81489/22187/22190",5,"black","Reactome"
"1006","SmoothMuscleCells","R-MMU-5663220","RHO GTPases Activate Formins","7/103","112/6819",0.0625,4.1377427184466,4.14623540361025,0.00144713922221074,0.0128926948887866,0.00726042507930749,"11461/12540/56430/56455/18643/11848/22142",7,"black","Reactome"
"1007","SmoothMuscleCells","R-MMU-9909648","Regulation of PD-L1(CD274) expression","6/103","83/6819",0.072289156626506,4.78582290326354,4.29724453832545,0.00151297896449533,0.0133064560210743,0.00749343157853963,"56436/15078/15081/245688/22187/22190",6,"black","Reactome"
"1008","SmoothMuscleCells","R-MMU-9755511","KEAP1-NFE2L2 pathway","5/103","57/6819",0.087719298245614,5.80735820132856,4.51334045345942,0.00160218083713179,0.0137589457798869,0.00774824781528081,"56436/18477/18412/22187/22190",5,"black","Reactome"
"1009","SmoothMuscleCells","R-MMU-212300","PRC2 methylates histones and DNA","3/103","16/6819",0.1875,12.4132281553398,5.65991647202689,0.0016245985541849,0.0137589457798869,0.00774824781528081,"15078/15081/245688",3,"black","Reactome"
"1010","SmoothMuscleCells","R-MMU-9648002","RAS processing","3/103","16/6819",0.1875,12.4132281553398,5.65991647202689,0.0016245985541849,0.0137589457798869,0.00774824781528081,"12313/22187/22190",3,"black","Reactome"
"1011","SmoothMuscleCells","R-MMU-204998","Cell death signalling via NRAGE, NRIF and NADE","5/103","61/6819",0.0819672131147541,5.42654782747095,4.30043860487091,0.00217063872502899,0.0180499825785287,0.0101647132212982,"56349/18412/22187/22190/22627",5,"black","Reactome"
"1012","SmoothMuscleCells","R-MMU-1640170","Cell Cycle","16/103","482/6819",0.033195020746888,2.19763928614591,3.37753195307313,0.00218389002043423,0.0180499825785287,0.0101647132212982,"56436/56430/56455/15078/15081/15516/16905/17931/245688/22142/22154/22187/22190/22627/22630/22631",16,"black","Reactome"
"1013","SmoothMuscleCells","R-MMU-9764560","Regulation of CDH1 Gene Transcription","3/103","18/6819",0.166666666666667,11.0339805825243,5.27855302369544,0.00231590648813378,0.0186907276571738,0.0105255440389486,"15078/15081/245688",3,"black","Reactome"
"1014","SmoothMuscleCells","R-MMU-9764725","Negative Regulation of CDH1 Gene Transcription","3/103","18/6819",0.166666666666667,11.0339805825243,5.27855302369544,0.00231590648813378,0.0186907276571738,0.0105255440389486,"15078/15081/245688",3,"black","Reactome"
"1015","SmoothMuscleCells","R-MMU-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA","4/103","38/6819",0.105263157894737,6.96882984159428,4.56904979809837,0.00244285006202403,0.0194859900296335,0.0109733901194959,"56436/15481/22187/22190",4,"black","Reactome"
"1016","SmoothMuscleCells","R-MMU-389948","Co-inhibition by PD-1","6/103","92/6819",0.0652173913043478,4.31764457577037,3.96738936172626,0.00256297247470522,0.0202091852603193,0.0113806521260353,"56436/15078/15081/245688/22187/22190",6,"black","Reactome"
"1017","SmoothMuscleCells","R-MMU-9663891","Selective autophagy","5/103","64/6819",0.078125,5.17217839805825,4.15271328770584,0.00268449092503664,0.0209268269838083,0.011784786716369,"56455/18412/22142/22187/22190",5,"black","Reactome"
"1018","SmoothMuscleCells","R-MMU-9759194","Nuclear events mediated by NFE2L2","4/103","40/6819",0.1,6.62038834951456,4.41474141442654,0.00295553612216788,0.0225277531089685,0.0126863363372586,"56436/18477/22187/22190",4,"black","Reactome"
"1019","SmoothMuscleCells","R-MMU-9856530","High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells","4/103","40/6819",0.1,6.62038834951456,4.41474141442654,0.00295553612216788,0.0225277531089685,0.0126863363372586,"12313/14683/14688/19084",4,"black","Reactome"
"1020","SmoothMuscleCells","R-MMU-9013418","RHOBTB2 GTPase cycle","3/103","21/6819",0.142857142857143,9.45769764216366,4.80687678110507,0.00365271295512807,0.0275358361232732,0.0155066009778138,"11461/12466/15516",3,"black","Reactome"
"1021","SmoothMuscleCells","R-MMU-68886","M Phase","11/103","287/6819",0.0383275261324042,2.53743107472684,3.29537833547287,0.00384543283113189,0.0281370476517539,0.0158451687712041,"56436/56430/56455/15078/15081/16905/22142/22154/22187/22190/22627",11,"black","Reactome"
"1022","SmoothMuscleCells","R-MMU-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","4/103","43/6819",0.0930232558139535,6.15850079024611,4.20206530536244,0.00385551381817036,0.0281370476517539,0.0158451687712041,"15516/56338/22187/22190",4,"black","Reactome"
"1023","SmoothMuscleCells","R-MMU-9018519","Estrogen-dependent gene expression","4/103","43/6819",0.0930232558139535,6.15850079024611,4.20206530536244,0.00385551381817036,0.0281370476517539,0.0158451687712041,"15078/15081/15516/20020",4,"black","Reactome"
"1024","SmoothMuscleCells","R-MMU-3371571","HSF1-dependent transactivation","3/103","22/6819",0.136363636363636,9.02780229479258,4.67026087985788,0.0041834575284884,0.0302089669951899,0.0170119547141855,"81489/15516/15481",3,"black","Reactome"
"1025","SmoothMuscleCells","R-MMU-9013404","RAC2 GTPase cycle","5/103","72/6819",0.0694444444444444,4.59749190938511,3.80016528326087,0.00448016856190125,0.032014537848586,0.0180287484892298,"228359/192662/12540/29875/19349",5,"black","Reactome"
"1026","SmoothMuscleCells","R-MMU-983705","Signaling by the B Cell Receptor (BCR)","5/103","73/6819",0.0684931506849315,4.53451256816066,3.75975511617311,0.00475294284594843,0.0336135957971198,0.0189292460603698,"56436/12313/14225/22187/22190",5,"black","Reactome"
"1027","SmoothMuscleCells","R-MMU-388841","Regulation of T cell activation by CD28 family","7/103","141/6819",0.049645390070922,3.28671762032638,3.39774400029905,0.00529092640043727,0.0360886935986453,0.0203230789484468,"56436/12540/15078/15081/245688/22187/22190",7,"black","Reactome"
"1028","SmoothMuscleCells","R-MMU-9766229","Degradation of CDH1","4/103","47/6819",0.0851063829787234,5.63437306341665,3.94796426086293,0.00532187382917645,0.0360886935986453,0.0203230789484468,"56436/13030/22187/22190",4,"black","Reactome"
"1029","SmoothMuscleCells","R-MMU-422475","Axon guidance","9/103","217/6819",0.0414746543778802,2.74578318643461,3.23648933682544,0.00532577821665361,0.0360886935986453,0.0203230789484468,"11461/11773/12540/15516/18643/11848/22142/22187/22190",9,"black","Reactome"
"1030","SmoothMuscleCells","R-MMU-9675108","Nervous system development","9/103","217/6819",0.0414746543778802,2.74578318643461,3.23648933682544,0.00532577821665361,0.0360886935986453,0.0203230789484468,"11461/11773/12540/15516/18643/11848/22142/22187/22190",9,"black","Reactome"
"1031","SmoothMuscleCells","R-MMU-182971","EGFR downregulation","3/103","24/6819",0.125,8.2754854368932,4.42144913431695,0.00537943028415073,0.0360886935986453,0.0203230789484468,"12540/22187/22190",3,"black","Reactome"
"1032","SmoothMuscleCells","R-MMU-69481","G2/M Checkpoints","6/103","107/6819",0.0560747663551402,3.71236729879321,3.50191968684008,0.00541856478230388,0.0360886935986453,0.0203230789484468,"56436/22187/22190/22627/22630/22631",6,"black","Reactome"
"1033","SmoothMuscleCells","R-MMU-72695","Formation of the ternary complex, and subsequently, the 43S complex","4/103","48/6819",0.0833333333333333,5.51699029126214,3.88897486234462,0.00573937248007904,0.0378577838589829,0.0213193289492814,"20084/16898/76846/16785",4,"black","Reactome"
"1034","SmoothMuscleCells","R-MMU-9634597","GPER1 signaling","3/103","25/6819",0.12,7.94446601941748,4.3076246876315,0.00604663878933226,0.0395047067569708,0.0222467813101247,"14683/14688/19084",3,"black","Reactome"
"1035","SmoothMuscleCells","R-MMU-9013406","RHOQ GTPase cycle","4/103","49/6819",0.0816326530612245,5.40439865266495,3.83161702112087,0.00617819309723212,0.039983400610389,0.0225163541875292,"228359/12540/29875/19349",4,"black","Reactome"
"1036","SmoothMuscleCells","R-MMU-432040","Vasopressin regulates renal water homeostasis via Aquaporins","3/103","26/6819",0.115384615384615,7.63890963405527,4.1999526190435,0.00676119090911908,0.0433474482584644,0.0244107925592396,"14683/14688/19084",3,"black","Reactome"
"1037","SmoothMuscleCells","R-MMU-9006931","Signaling by Nuclear Receptors","7/103","148/6819",0.0472972972972973,3.13126475990554,3.24611991041073,0.00686801167485963,0.0436245926754973,0.0245668643730359,"12313/14678/14688/15078/15081/15516/20020",7,"black","Reactome"
"1038","SmoothMuscleCells","R-MMU-917937","Iron uptake and transport","4/103","51/6819",0.0784313725490196,5.19246145059966,3.72148058904625,0.00712163444632203,0.0448205617447423,0.0252403654447145,"11984/14319/22187/22190",4,"black","Reactome"
"1039","SmoothMuscleCells","R-MMU-2173782","Binding and Uptake of Ligands by Scavenger Receptors","3/103","27/6819",0.111111111111111,7.35598705501618,4.09786658183013,0.00752389351217287,0.0469217359031872,0.0264236260188272,"15289/18477/20692",3,"black","Reactome"
"1040","SmoothMuscleCells","R-MMU-9020702","Interleukin-1 signaling","5/103","82/6819",0.0609756097560976,4.03682216433815,3.42597965854566,0.00776197126656968,0.0476772310059057,0.0268490774576759,"56436/15289/18412/22187/22190",5,"black","Reactome"
"1041","SmoothMuscleCells","R-MMU-69278","Cell Cycle, Mitotic","13/103","406/6819",0.0320197044334975,2.11982878186427,2.88121581161837,0.00778403771524991,0.0476772310059057,0.0268490774576759,"56436/56430/56455/15078/15081/15516/16905/17931/22142/22154/22187/22190/22627",13,"black","Reactome"
"1042","SmoothMuscleCells","R-MMU-388396","GPCR downstream signalling","12/103","362/6819",0.0331491712707182,2.19460387276726,2.8923748560463,0.00807839599184872,0.0484613693416883,0.0272906591198398,"12313/12540/14673/14678/14683/14688/239530/56349/19084/19156/11848/22068",12,"black","Reactome"
"1043","SmoothMuscleCells","R-MMU-8980692","RHOA GTPase cycle","6/103","117/6819",0.0512820512820513,3.39507094846901,3.23594304502762,0.00831232488757961,0.0484613693416883,0.0272906591198398,"228359/216831/192662/29875/56349/11848",6,"black","Reactome"
"1044","SmoothMuscleCells","R-MMU-5689896","Ovarian tumor domain proteases","3/103","28/6819",0.107142857142857,7.09327323162275,4.00087120112355,0.00833548454356373,0.0484613693416883,0.0272906591198398,"11848/22187/22190",3,"black","Reactome"
"1045","SmoothMuscleCells","R-MMU-5610787","Hedgehog 'off' state","5/103","84/6819",0.0595238095238095,3.94070735090153,3.35826077785161,0.00857728353123626,0.0484613693416883,0.0272906591198398,"56436/19084/22142/22187/22190",5,"black","Reactome"
"1046","SmoothMuscleCells","R-MMU-9013106","RHOC GTPase cycle","4/103","54/6819",0.0740740740740741,4.90399137001079,3.56667547471373,0.00870788704652161,0.0484613693416883,0.0272906591198398,"228359/192662/29875/11848",4,"black","Reactome"
"1047","SmoothMuscleCells","R-MMU-190828","Gap junction trafficking","3/103","29/6819",0.103448275862069,6.8486776029461,3.90853100357863,0.00919663536846216,0.0484613693416883,0.0272906591198398,"11461/11773/22142",3,"black","Reactome"
"1048","SmoothMuscleCells","R-MMU-3299685","Detoxification of Reactive Oxygen Species","3/103","29/6819",0.103448275862069,6.8486776029461,3.90853100357863,0.00919663536846216,0.0484613693416883,0.0272906591198398,"14775/18477/20655",3,"black","Reactome"
"1049","SmoothMuscleCells","R-MMU-397795","G-protein beta:gamma signalling","3/103","29/6819",0.103448275862069,6.8486776029461,3.90853100357863,0.00919663536846216,0.0484613693416883,0.0272906591198398,"12540/14688/11848",3,"black","Reactome"
"1050","SmoothMuscleCells","R-MMU-5205685","PINK1-PRKN Mediated Mitophagy","3/103","29/6819",0.103448275862069,6.8486776029461,3.90853100357863,0.00919663536846216,0.0484613693416883,0.0272906591198398,"18412/22187/22190",3,"black","Reactome"
"1051","SmoothMuscleCells","R-MMU-5218859","Regulated Necrosis","3/103","29/6819",0.103448275862069,6.8486776029461,3.90853100357863,0.00919663536846216,0.0484613693416883,0.0272906591198398,"15289/22187/22190",3,"black","Reactome"
"1052","SmoothMuscleCells","R-MMU-9861718","Regulation of pyruvate metabolism","3/103","29/6819",0.103448275862069,6.8486776029461,3.90853100357863,0.00919663536846216,0.0484613693416883,0.0272906591198398,"16828/22187/22190",3,"black","Reactome"
"1053","SmoothMuscleCells","R-MMU-72649","Translation initiation complex formation","4/103","55/6819",0.0727272727272727,4.81482789055605,3.51759845200477,0.00928394000825633,0.0484613693416883,0.0272906591198398,"20084/16898/76846/16785",4,"black","Reactome"
"1054","SmoothMuscleCells","R-MMU-72702","Ribosomal scanning and start codon recognition","4/103","55/6819",0.0727272727272727,4.81482789055605,3.51759845200477,0.00928394000825633,0.0484613693416883,0.0272906591198398,"20084/16898/76846/16785",4,"black","Reactome"
"1055","SmoothMuscleCells","R-MMU-190873","Gap junction degradation","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"11461/11773",2,"black","Reactome"
"1056","SmoothMuscleCells","R-MMU-3134975","Regulation of innate immune responses to cytosolic DNA","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"22187/22190",2,"black","Reactome"
"1057","SmoothMuscleCells","R-MMU-844456","The NLRP3 inflammasome","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"15516/56338",2,"black","Reactome"
"1058","SmoothMuscleCells","R-MMU-937042","IRAK2 mediated activation of TAK1 complex","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"22187/22190",2,"black","Reactome"
"1059","SmoothMuscleCells","R-MMU-9645460","Alpha-protein kinase 1 signaling pathway","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"22187/22190",2,"black","Reactome"
"1060","SmoothMuscleCells","R-MMU-9708530","Regulation of BACH1 activity","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"22187/22190",2,"black","Reactome"
"1061","SmoothMuscleCells","R-MMU-9841922","MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"15078/15081",2,"black","Reactome"
"1062","SmoothMuscleCells","R-MMU-9851695","Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes","2/103","10/6819",0.2,13.2407766990291,4.7968824436382,0.00939557160706202,0.0484613693416883,0.0272906591198398,"15078/15081",2,"black","Reactome"
"1063","EndothelialCells","R-MMU-388396","GPCR downstream signalling","2/3","362/6819",0.00552486187845304,12.5580110497238,4.74074212518778,0.00813568055259956,0.0379891127797771,0.0199942698840932,"12061/239530",2,"sienna3","Reactome"
"1064","EndothelialCells","R-MMU-372790","Signaling by GPCR","2/3","376/6819",0.00531914893617021,12.0904255319149,4.64111576978707,0.00876557658753509,0.0379891127797771,0.0199942698840932,"12061/239530",2,"sienna3","Reactome"
"1065","EndothelialCells","R-MMU-9958790","SLC-mediated transport of inorganic anions","1/3","26/6819",0.0384615384615385,87.4230769230769,9.26210981971066,0.0113967338339331,0.0379891127797771,0.0199942698840932,"107723",1,"sienna3","Reactome"
"1066","Leukocytes","R-MMU-1266695","Interleukin-7 signaling","4/123","15/6819",0.266666666666667,14.7837398373984,7.24275635922851,0.000117983068712016,0.0468392782786705,0.0458271077418253,"16367/384783/16453/18710",4,"greenyellow","Reactome"
"1067","SmoothMuscleCells","R-MMU-1428517","Aerobic respiration and respiratory electron transport","7/36","169/6819",0.0414201183431953,7.8456607495069,6.56472809849264,2.30875337615204e-05,0.00295520432147461,0.00284341205273461,"20463/66445/17449/70316/27273/382051/67680",7,"greenyellow","Reactome"
"1068","Leukocytes","R-MMU-211859","Biological oxidations","9/82","144/6819",0.0625,5.19740853658537,5.61615394054166,5.13867798966524e-05,0.0207452952955768,0.0207374402045902,"11532/13085/13107/56388/13124/109731/75475/94284/100727",9,"darkturquoise","Reactome"
"1069","Leukocytes","R-MMU-9749641","Aspirin ADME","4/82","21/6819",0.19047619047619,15.8397212543554,7.51358080748351,9.94978191634379e-05,0.0207452952955768,0.0207374402045902,"12780/56388/94284/100727",4,"darkturquoise","Reactome"
"1070","Leukocytes","R-MMU-211945","Phase I - Functionalization of compounds","6/82","76/6819",0.0789473684210526,6.56514762516046,5.38219039043233,0.000280991852911018,0.0337654404955394,0.0337526553987974,"11532/13085/13107/56388/13124/109731",6,"darkturquoise","Reactome"
