"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Lamb1",0.428877404536314,0.00349316007084975,-0.000675436501637513,-0.0245829580510514,"Fibroblasts","sender-focused"
"Lamb1",0.428877404536314,0.00349316007084975,-0.000675436501637513,-0.0245829580510514,"EndothelialCells","sender-focused"
"Lamb1",0.428877404536314,0.00349316007084975,-0.000675436501637513,-0.0245829580510514,"Myocytes","sender-focused"
"Lamb1",0.428877404536314,0.00349316007084975,-0.000675436501637513,-0.0245829580510514,"SmoothMuscleCells","sender-focused"
"Lamb1",0.428877404536314,0.00349316007084975,-0.000675436501637513,-0.0245829580510514,"EndocardialCells","sender-focused"
"Ptdss1",0.409061154177437,0.00348552154102567,-0.000683075031461589,-0.0270758402169768,"Fibroblasts","sender-focused"
"Ptdss1",0.409061154177437,0.00348552154102567,-0.000683075031461589,-0.0270758402169768,"EndothelialCells","sender-focused"
"Ptdss1",0.409061154177437,0.00348552154102567,-0.000683075031461589,-0.0270758402169768,"Myocytes","sender-focused"
"Ptdss1",0.409061154177437,0.00348552154102567,-0.000683075031461589,-0.0270758402169768,"SmoothMuscleCells","sender-focused"
"Ptdss1",0.409061154177437,0.00348552154102567,-0.000683075031461589,-0.0270758402169768,"EndocardialCells","sender-focused"
"Hsp90b1",0.425294286534593,0.00348249005126286,-0.0006861065212244,-0.0177263407447454,"Fibroblasts","sender-focused"
"Hsp90b1",0.425294286534593,0.00348249005126286,-0.0006861065212244,-0.0177263407447454,"EndothelialCells","sender-focused"
"Hsp90b1",0.425294286534593,0.00348249005126286,-0.0006861065212244,-0.0177263407447454,"Myocytes","sender-focused"
"Hsp90b1",0.425294286534593,0.00348249005126286,-0.0006861065212244,-0.0177263407447454,"SmoothMuscleCells","sender-focused"
"Hsp90b1",0.425294286534593,0.00348249005126286,-0.0006861065212244,-0.0177263407447454,"EndocardialCells","sender-focused"
"Msn",0.413198392190641,0.00348008774009156,-0.000688508832395699,-0.0283303335929785,"Fibroblasts","sender-focused"
"Msn",0.413198392190641,0.00348008774009156,-0.000688508832395699,-0.0283303335929785,"EndothelialCells","sender-focused"
"Msn",0.413198392190641,0.00348008774009156,-0.000688508832395699,-0.0283303335929785,"Myocytes","sender-focused"
"Msn",0.413198392190641,0.00348008774009156,-0.000688508832395699,-0.0283303335929785,"SmoothMuscleCells","sender-focused"
"Msn",0.413198392190641,0.00348008774009156,-0.000688508832395699,-0.0283303335929785,"EndocardialCells","sender-focused"
"Lama5",0.436867642836625,0.00347275433389554,-0.000695842238591721,-0.028023366230913,"EndothelialCells","sender-focused"
"Lama5",0.436867642836625,0.00347275433389554,-0.000695842238591721,-0.028023366230913,"Myocytes","sender-focused"
"Lama5",0.436867642836625,0.00347275433389554,-0.000695842238591721,-0.028023366230913,"SmoothMuscleCells","sender-focused"
"Lama5",0.436867642836625,0.00347275433389554,-0.000695842238591721,-0.028023366230913,"EndocardialCells","sender-focused"
"Cd274",0.387746195808208,0.00347264012372472,-0.000695956448762543,-0.0022064713972939,"EndothelialCells","sender-focused"
"Col16a1",0.434131495836908,0.00346793913379065,-0.000700657438696608,-0.0232487589352631,"Fibroblasts","sender-focused"
"Wnt5b",0.381352282515091,0.00346268181358462,-0.000705914758902646,-0.00310304948128566,"SmoothMuscleCells","sender-focused"
