"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Lrrn2",0.439550446122177,0.00303674331545795,-0.00038322932476093,-0.0170134374139464,NA,"sender-agnostic"
"Flrt2",0.421611187371316,0.00301221965287728,-0.000407752987341599,-0.0185028326817897,NA,"sender-agnostic"
"Scube2",0.436719286204538,0.00295318577210175,-0.000466786868117127,-0.0172216653113787,NA,"sender-agnostic"
"Ltbp3",0.396306623198357,0.00294370815616779,-0.000476264484051091,-0.0237926375671966,NA,"sender-agnostic"
"Postn",0.38486616334934,0.00289774824903263,-0.000522224391186245,-0.00972431021281961,NA,"sender-agnostic"
"Epha4",0.418076527110508,0.00286882154233044,-0.000551151097888441,-0.0195543355721235,NA,"sender-agnostic"
"Mfap5",0.429675703500343,0.00281116432450244,-0.000608808315716436,-0.0186814553846599,NA,"sender-agnostic"
"Tgfb3",0.406395847632123,0.00272892525823808,-0.000691047381980794,-0.0165038365542636,NA,"sender-agnostic"
"Lfng",0.38942175703499,0.00269250600379845,-0.000727466636420425,-0.0239910303570236,NA,"sender-agnostic"
"Mmrn2",0.37244337680164,0.00251699851435964,-0.000902974125859243,-0.0263155930553106,NA,"sender-agnostic"
"Cklf",0.280409231297187,0.00214206161249607,-0.0012779110277228,-0.0419876646496979,NA,"sender-agnostic"
