"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Abca1",0.482232102437106,0.0153981554433614,-0.000959947523922363,0.00231070817621279,"Leukocytes","sender-focused"
"Abca1",0.482232102437106,0.0153981554433614,-0.000959947523922363,0.00231070817621279,"EndocardialCells","sender-focused"
"Cp",0.486160537169225,0.0153719322431919,-0.000986170724091904,-0.0047187449069435,"Fibroblasts","sender-focused"
"Cp",0.486160537169225,0.0153719322431919,-0.000986170724091904,-0.0047187449069435,"Leukocytes","sender-focused"
"Cp",0.486160537169225,0.0153719322431919,-0.000986170724091904,-0.0047187449069435,"SmoothMuscleCells","sender-focused"
"Cp",0.486160537169225,0.0153719322431919,-0.000986170724091904,-0.0047187449069435,"EndocardialCells","sender-focused"
"Sema3a",0.480251395838507,0.0153545988078588,-0.00100350415942498,-0.00467043721151361,"EndocardialCells","sender-focused"
"Postn",0.495375519785574,0.0153540219679619,-0.00100408099932192,-0.0119255208047076,"Fibroblasts","sender-focused"
"Postn",0.495375519785574,0.0153540219679619,-0.00100408099932192,-0.0119255208047076,"SmoothMuscleCells","sender-focused"
"Postn",0.495375519785574,0.0153540219679619,-0.00100408099932192,-0.0119255208047076,"EndocardialCells","sender-focused"
"Ptgfrn",0.480296366472692,0.0153488715599141,-0.00100923140736967,-0.00622153764878708,"Fibroblasts","sender-focused"
"Ptgfrn",0.480296366472692,0.0153488715599141,-0.00100923140736967,-0.00622153764878708,"EndothelialCells","sender-focused"
"Ptgfrn",0.480296366472692,0.0153488715599141,-0.00100923140736967,-0.00622153764878708,"EndocardialCells","sender-focused"
"Sema6d",0.469208606779767,0.0153473601892504,-0.00101074277803341,-0.00743595025485769,"Fibroblasts","sender-focused"
"Sema6d",0.469208606779767,0.0153473601892504,-0.00101074277803341,-0.00743595025485769,"EndothelialCells","sender-focused"
"Sema6d",0.469208606779767,0.0153473601892504,-0.00101074277803341,-0.00743595025485769,"Leukocytes","sender-focused"
"Sema6d",0.469208606779767,0.0153473601892504,-0.00101074277803341,-0.00743595025485769,"SmoothMuscleCells","sender-focused"
"Sema6d",0.469208606779767,0.0153473601892504,-0.00101074277803341,-0.00743595025485769,"EndocardialCells","sender-focused"
"Tslp",0.484883870832341,0.0153448184741711,-0.00101328449311273,-0.00924848117245027,"Fibroblasts","sender-focused"
"Tslp",0.484883870832341,0.0153448184741711,-0.00101328449311273,-0.00924848117245027,"Leukocytes","sender-focused"
"Tslp",0.484883870832341,0.0153448184741711,-0.00101328449311273,-0.00924848117245027,"SmoothMuscleCells","sender-focused"
"Thbs1",0.487637572665047,0.0153248775323425,-0.00103322543494124,-0.00459472894665284,"Fibroblasts","sender-focused"
"Thbs1",0.487637572665047,0.0153248775323425,-0.00103322543494124,-0.00459472894665284,"SmoothMuscleCells","sender-focused"
"Dll4",0.494098353774981,0.0153111194591011,-0.00104698350818268,-0.00735161466048851,"EndothelialCells","sender-focused"
"Dll4",0.494098353774981,0.0153111194591011,-0.00104698350818268,-0.00735161466048851,"SmoothMuscleCells","sender-focused"
"Dll4",0.494098353774981,0.0153111194591011,-0.00104698350818268,-0.00735161466048851,"EndocardialCells","sender-focused"
"Ahsg",0.474886399181333,0.0153057304083547,-0.00105237255892914,-0.00644932276261805,"Fibroblasts","sender-focused"
"Ahsg",0.474886399181333,0.0153057304083547,-0.00105237255892914,-0.00644932276261805,"EndocardialCells","sender-focused"
"Esam",0.487360753428005,0.0152965003426538,-0.00106160262462999,-0.00568530139795385,"EndothelialCells","sender-focused"
"Esam",0.487360753428005,0.0152965003426538,-0.00106160262462999,-0.00568530139795385,"Leukocytes","sender-focused"
"Esam",0.487360753428005,0.0152965003426538,-0.00106160262462999,-0.00568530139795385,"SmoothMuscleCells","sender-focused"
"Esam",0.487360753428005,0.0152965003426538,-0.00106160262462999,-0.00568530139795385,"EndocardialCells","sender-focused"
"Inhbb",0.478135777337395,0.0152914621747012,-0.00106664079258261,-0.00828315463124766,"Fibroblasts","sender-focused"
"Inhbb",0.478135777337395,0.0152914621747012,-0.00106664079258261,-0.00828315463124766,"EndocardialCells","sender-focused"
"Alcam",0.491373633017634,0.0152902776182112,-0.0010678253490726,-0.00516345501268743,"Fibroblasts","sender-focused"
