"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Itga4",0.489597477168037,0.00862150780113974,0.000735508907946603,-0.0046640119825107,NA,"sender-agnostic"
"Vsig10",0.471997347992774,0.00862064988238334,0.0007346509891902,-0.00366742264110952,NA,"sender-agnostic"
"Nrp1",0.48490019498615,0.00861490427814276,0.000728905384949623,-0.00364390683165957,NA,"sender-agnostic"
"Ncam1",0.47979679361562,0.00861355517371478,0.000727556280521643,-0.00483039869282186,NA,"sender-agnostic"
"Tgfb2",0.482157667212246,0.00861210679377515,0.000726107900582017,0.000779115255165107,NA,"sender-agnostic"
"Lgals3",0.504300948997798,0.00860989196147472,0.000723893068281582,-0.00288779331670786,NA,"sender-agnostic"
"Cd14",0.488733862266886,0.00860713017501942,0.000721131281826279,-0.00304949896288877,NA,"sender-agnostic"
"Slit2",0.499826298419325,0.00860548221306264,0.000719483319869501,-0.00644430187898903,NA,"sender-agnostic"
"Ctsd",0.48879257829416,0.0086035207208335,0.000717521827640361,-0.0021426426965152,NA,"sender-agnostic"
"Col4a1",0.495909450099949,0.00860192407421648,0.000715925181023345,-0.00623637728022409,NA,"sender-agnostic"
"Traf2",0.484224960672502,0.00860110166713347,0.000715102773940332,-0.00511879077953964,NA,"sender-agnostic"
"Apoa2",0.500440370204559,0.00860097024915291,0.000714971355959776,-0.00268357828468236,NA,"sender-agnostic"
"Tnf",0.498637298867034,0.00860054467457996,0.00071454578138682,0.00520885713907616,NA,"sender-agnostic"
"Calm2",0.495014030684027,0.0085747062904499,0.000688707397256764,-0.00428010855559217,NA,"sender-agnostic"
"Cd55",0.50819333230581,0.00856974639762397,0.000683747504430836,-0.00341352585231946,NA,"sender-agnostic"
"Btnl9",0.476286064484885,0.00856751421086936,0.000681515317676224,-0.005470559899891,NA,"sender-agnostic"
"C1qb",0.503202469987554,0.00856346666426642,0.000677467771073281,-0.00255445892389522,NA,"sender-agnostic"
"Slc6a8",0.487427430660048,0.00855683422243254,0.000670835329239405,-0.00500839408960024,NA,"sender-agnostic"
"Shisa4",0.495987738136314,0.00855512204170335,0.00066912314851021,-0.00702894439702739,NA,"sender-agnostic"
"Atp1b1",0.490965071303284,0.0085544166093715,0.000668417716178366,-0.0052101502351681,NA,"sender-agnostic"
"Kirrel",0.474536816172357,0.00854680746777906,0.000660808574585925,-0.004523778939505,NA,"sender-agnostic"
"Fgf18",0.497986529564751,0.00853520727180103,0.000649208378607888,-0.00640746701897637,NA,"sender-agnostic"
"Thy1",0.487576667229371,0.00853095473927357,0.000644955846080431,-0.00543587089997129,NA,"sender-agnostic"
"Mmp16",0.487921623889604,0.00852987486336218,0.000643875970169041,-0.00486345282237136,NA,"sender-agnostic"
"Csf1",0.484680009883871,0.00852066036904236,0.000634661475849223,0.0125691390383398,NA,"sender-agnostic"
"Gdf15",0.482062253667926,0.00851811991024673,0.000632121017053592,-0.00538840521505541,NA,"sender-agnostic"
"Col1a1",0.491456818031699,0.00851779561959278,0.000631796726399646,-0.00458472804252311,NA,"sender-agnostic"
"Sparc",0.483065319133849,0.00851272086945488,0.000626721976261738,0.00573568464412758,NA,"sender-agnostic"
"Lgals3bp",0.488298385064609,0.0085046622775995,0.000618663384406365,-0.00522409391899021,NA,"sender-agnostic"
"Serping1",0.495278252806755,0.00850454283247079,0.000618543939277653,-0.00273897904035421,NA,"sender-agnostic"
"Igsf3",0.499180422119315,0.00850271781767469,0.000616718924481553,-0.00461103442250531,NA,"sender-agnostic"
"Igfbp3",0.493773654607872,0.00850169151663206,0.000615692623438918,-0.00492677517230351,NA,"sender-agnostic"
"H2-DMb1",0.501186553051162,0.00849777795654478,0.000611779063351643,-0.00530662802247434,NA,"sender-agnostic"
"Serpine1",0.477318487964447,0.00849538773486621,0.000609388841673074,-0.00658060272287369,NA,"sender-agnostic"
"C3",0.492919825711268,0.0084923525571089,0.000606353663915767,-0.00457530025672804,NA,"sender-agnostic"
"Lfng",0.505022666833038,0.00849004888826404,0.000604049995070906,-0.00278458481101864,NA,"sender-agnostic"
"Col18a1",0.476640807149665,0.00848366870117391,0.000597669807980776,-0.00794632401812853,NA,"sender-agnostic"
"Ceacam1",0.500763308354564,0.00847241841695705,0.000586419523763908,-0.00347334731595093,NA,"sender-agnostic"
"Lama5",0.485651270835024,0.0084538518541643,0.000567852960971163,-0.0061878889968369,NA,"sender-agnostic"
"Agrn",0.488530802672565,0.0084433744482861,0.000557375555092962,-0.00527234933552556,NA,"sender-agnostic"
"Cp",0.498546778324986,0.00844232262305055,0.000556323729857413,-0.00379738857839323,NA,"sender-agnostic"
"Ifitm6",0.503799416264837,0.0084330366335196,0.000547037740326467,-0.000992352542851093,NA,"sender-agnostic"
"Tspan5",0.490573631121461,0.00843302808866909,0.000547029195475956,-0.00549992455659372,NA,"sender-agnostic"
"Pecam1",0.485161970607744,0.00843125100018785,0.000545252106994708,-0.00556940151039591,NA,"sender-agnostic"
"Plat",0.484489182795235,0.00842116697505119,0.000535168081858051,-0.00559741976826565,NA,"sender-agnostic"
"Lilra5",0.485785828397527,0.00841798746707556,0.000531988573882427,-0.00685562050331105,NA,"sender-agnostic"
