"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Flrt1",0.481233466033125,0.0126886644777544,9.57230075427674e-06,-0.0121639981356229,NA,"sender-agnostic"
"Rgma",0.489748298446124,0.0126878342047549,8.74202775474203e-06,-0.00732116912281786,NA,"sender-agnostic"
"Pgf",0.481599460639519,0.0126652187971609,-1.38733798392392e-05,-0.00912903886727024,NA,"sender-agnostic"
"Dcn",0.483386413252859,0.0126491909849017,-2.9901192098402e-05,-0.011120468205534,NA,"sender-agnostic"
"Col1a1",0.486852446384997,0.0126489602747638,-3.01319022362866e-05,-0.0108572671718824,NA,"sender-agnostic"
"Mmrn2",0.462856684217287,0.0126232175876065,-5.58745893936338e-05,-0.00789329504806598,NA,"sender-agnostic"
"Pdgfc",0.468305509181965,0.0126026583721668,-7.64338048333014e-05,0.00249134549375457,NA,"sender-agnostic"
"Igfbp4",0.486450494413759,0.0125720886711673,-0.000107003505832851,-0.0116816819611496,NA,"sender-agnostic"
"Gdf15",0.493315782714775,0.0125636054592663,-0.000115486717733848,-0.010391978135738,NA,"sender-agnostic"
"Ptdss1",0.476013227173486,0.0125620019212089,-0.000117090255791243,-0.0152983315703523,NA,"sender-agnostic"
"Pf4",0.48552780274817,0.0125526665217831,-0.000126425655217064,-0.00407521520036665,NA,"sender-agnostic"
"Pdgfa",0.492801463978429,0.0125483886830193,-0.000130703493980814,-0.00913188063650321,NA,"sender-agnostic"
"Pdgfb",0.478549505586232,0.0125428496420588,-0.000136242534941315,-0.00380211078921214,NA,"sender-agnostic"
"Penk",0.488609862591508,0.0125428296526543,-0.000136262524345837,-0.0112128356390435,NA,"sender-agnostic"
"Efemp2",0.492932451521753,0.0125330026772046,-0.000146089499795516,-0.0100013040790408,NA,"sender-agnostic"
"Nucb2",0.484962116347764,0.0125169831373605,-0.000162109039639648,-0.0122740767220868,NA,"sender-agnostic"
"Fbln1",0.481444715551558,0.0125124914644765,-0.000166600712523652,-0.0111476651448031,NA,"sender-agnostic"
"Ctf1",0.485947091306013,0.0124538803783899,-0.000225211798610217,-0.0138816131219295,NA,"sender-agnostic"
"Cd38",0.487419416977008,0.0124391627802193,-0.000239929396780856,-0.00876644957099227,NA,"sender-agnostic"
"Adam15",0.486225760883525,0.0124319597877167,-0.000247132389283436,-0.0140258775790968,NA,"sender-agnostic"
"Csf1",0.487344291768337,0.0124177972389372,-0.000261294938062975,-0.00988279074721062,NA,"sender-agnostic"
"Cd320",0.484385514318737,0.0124039413152754,-0.0002751508617247,-0.0111181907893364,NA,"sender-agnostic"
"Bmp6",0.473066649544101,0.0124034294027155,-0.000275662774284598,0.00401931457709094,NA,"sender-agnostic"
"Mmp2",0.480865545139334,0.0123841583651897,-0.000294933811810436,-0.0148532502739977,NA,"sender-agnostic"
"Tslp",0.437055348658017,0.0123755076154595,-0.000303584561540594,-0.00644199128835828,NA,"sender-agnostic"
"Igsf3",0.481051752921535,0.0123728317995701,-0.000306260377430066,-0.01264640893133,NA,"sender-agnostic"
"Cxcl12",0.480570181071012,0.0123632200417521,-0.000315872135248025,-0.00732253805636353,NA,"sender-agnostic"
